Label,Accomodation,stress,Location,Price,Rate
A01,Dorm,1,Others,11000,4
A01,Dorm,1,Others,0,4
A01,Dorm,1,Others,20000,4
A01,Dorm,1,Others,0,4
A01,Dorm,1,Others,1000,4
A01,Dorm,1,Others,9000,4
A01,Dorm,1,Others,40000,4
A01,Dorm,3,Others,6000,3
A01,Dorm,1,Others,9000,4
A01,Dorm,2,Others,14000,3
A01,Dorm,1,Others,4000,3
A01,Dorm,1,Others,2000,3
A01,Dorm,3,Others,27000,4
A02,Dorm,2,Others,0,3
A02,Dorm,3,Others,0,4
A02,Dorm,2,Others,2000,3
A02,Dorm,2,Others,0,3
A02,Dorm,2,Others,3000,3
A02,Dorm,2,Others,0,3
A02,Dorm,2,Others,0,4
A02,Dorm,3,Others,7000,3
A02,Dorm,3,Others,5000,3
A02,Dorm,3,Others,10000,3
A02,Dorm,3,Others,8000,3
A02,Dorm,2,Others,2000,3
A02,Dorm,2,Others,3000,3
A02,Dorm,2,Others,14000,3
A02,Dorm,2,Others,2000,3
A02,Dorm,2,Others,5000,3
A02,Dorm,3,Others,20000,2
A02,Dorm,3,Others,2000,3
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,5000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,5000,2
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,19000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,5000,3
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,5000,3
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,9000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,Others,1000,4
A03,Dorm,1,West,5000,3
A03,Dorm,1,Others,1000,4
A04,Home,1,Others,2000,3
A04,Home,1,Others,9000,4
A04,Home,2,Others,7000,3
A04,Home,1,Others,21000,4
A04,Home,1,Others,2000,3
A04,Home,2,Others,1000,3
A04,Home,1,Others,12000,4
A04,Home,3,Others,2000,4
A04,Home,2,Others,10000,3
A04,Home,1,Others,9000,4
A04,Home,2,Others,13000,3
A04,Home,1,Others,2000,3
A04,Home,3,Others,2000,3
A04,Home,1,East,6000,3
A04,Home,2,Others,10000,3
A05,Dorm,2,Others,7000,4
A05,Dorm,2,North,5000,4
A05,Dorm,4,Others,28000,3
A05,Dorm,2,Others,13000,4
A05,Dorm,1,Others,6000,4
A05,Dorm,2,Others,22000,4
A05,Dorm,1,Others,1000,3
A05,Dorm,1,Others,2000,4
A05,Dorm,2,Others,1000,4
A05,Dorm,1,North,2000,4
A05,Dorm,1,North,5000,4
A05,Dorm,1,North,4000,4
A05,Dorm,1,Others,11000,4
A05,Dorm,1,Others,2000,4
A05,Dorm,3,Others,3000,3
A05,Dorm,4,Others,10000,4
A05,Dorm,4,Others,3000,3
A05,Dorm,4,Others,8000,3
A05,Dorm,3,East,8000,3
A05,Dorm,3,North,2000,3
A05,Dorm,3,North,5000,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,0,4
A06,Home,2,Others,11000,4
A06,Home,2,Others,5000,3
A06,Home,4,Others,5000,4
A06,Home,2,East,6000,3
A06,Home,2,Others,18000,3
A06,Home,4,East,3000,3
A06,Home,4,Others,11000,4
A06,Home,4,West,6000,4
A06,Home,4,Others,3000,4
A06,Home,4,Others,11000,3
A07,Dorm,4,Others,0,3
A07,Dorm,2,Others,0,4
A07,Dorm,1,Others,9000,4
A07,Dorm,3,Others,0,3
A07,Dorm,2,Others,0,4
A07,Dorm,2,Others,0,4
A07,Dorm,4,Others,0,3
A07,Dorm,2,Others,0,3
A07,Dorm,1,Others,15000,4
A07,Dorm,1,Others,4000,4
A07,Dorm,3,East,5000,2
A07,Dorm,2,Others,14000,4
A07,Dorm,3,North,1000,2
A07,Dorm,1,East,7000,3
A07,Dorm,2,Others,6000,3
A07,Dorm,3,Others,1000,2
A07,Dorm,2,East,6000,3
A07,Dorm,1,Others,0,4
A07,Dorm,3,Others,0,3
A07,Dorm,2,North,6000,4
A07,Dorm,2,Others,16000,4
A08,Home,2,Others,2000,4
A08,Home,3,Others,6000,3
A08,Home,2,Others,12000,4
A08,Home,1,Others,10000,4
A08,Home,1,Others,13000,4
A08,Home,1,Others,6000,4
A08,Home,2,Others,15000,4
A08,Home,3,Others,17000,3
A08,Home,1,North,3000,4
A08,Home,2,Others,3000,3
A08,Home,1,Others,7000,3
A08,Home,3,Others,4000,4
A08,Home,1,Others,12000,4
A08,Home,2,East,6000,4
A08,Home,2,Others,11000,3
A08,Home,3,Others,9000,4
A08,Home,5,Others,13000,3
A08,Home,1,East,6000,4
A08,Home,2,Others,12000,4
A09,Dorm,2,East,6000,3
A09,Dorm,3,West,7000,3
A09,Dorm,1,Others,0,3
A09,Dorm,1,Others,0,4
A09,Dorm,1,Others,14000,4
A09,Dorm,1,Others,5000,3
A09,Dorm,1,Others,8000,3
A09,Dorm,4,Others,6000,2
A09,Dorm,3,Others,14000,3
A09,Dorm,3,North,2000,3
A09,Dorm,3,Others,5000,2
A09,Dorm,2,North,6000,2
A09,Dorm,2,North,2000,3
A09,Dorm,4,East,5000,4
A09,Dorm,2,East,10000,4
A09,Dorm,3,Others,15000,3
A09,Dorm,2,Others,7000,3
A10,Dorm,2,Others,10000,4
A10,Dorm,2,Others,5000,3
A10,Dorm,4,Others,9000,4
A10,Dorm,4,Others,6000,3
A10,Dorm,3,Others,9000,4
A10,Dorm,3,North,5000,4
A10,Dorm,2,Others,11000,4
A10,Dorm,2,Others,4000,3
A10,Dorm,2,Others,20000,4
A10,Dorm,3,Others,30000,4
A10,Dorm,3,Others,12000,4
A10,Dorm,3,Others,2000,3
A10,Dorm,3,Others,14000,4
A10,Dorm,4,Others,10000,4
A10,Dorm,3,East,6000,3
A10,Dorm,3,Others,2000,3
A10,Dorm,3,East,2000,3
A10,Dorm,3,Others,10000,4
A10,Dorm,3,Others,3000,3
A10,Dorm,3,East,2000,3
A10,Dorm,4,Others,9000,3
A10,Dorm,3,East,8000,2
A10,Dorm,3,Others,2000,3
A10,Dorm,3,Others,8000,3
A11,Home,3,Others,0,3
A11,Home,3,Others,4000,4
A11,Home,4,Others,3000,4
A11,Home,3,Others,0,4
A11,Home,5,Others,24000,4
A11,Home,2,Others,6000,3
A11,Home,4,Others,20000,4
A11,Home,4,Others,0,4
A11,Home,3,Others,45000,4
A11,Home,1,Others,1000,4
A11,Home,2,Others,0,4
A11,Home,4,Others,8000,2
A11,Home,3,Others,7000,3
A11,Home,3,Others,0,3
A11,Home,3,Others,0,3
A11,Home,4,Others,45000,4
A11,Home,5,Others,25000,3
A11,Home,2,Others,1000,3
A11,Home,3,Others,4000,3
A11,Home,4,Others,0,2
A11,Home,5,Others,1000,2
A12,Dorm,3,West,0,4
A12,Dorm,1,Others,2000,4
A12,Dorm,1,East,6000,2
A12,Dorm,2,Others,4000,3
A12,Dorm,1,Others,7000,2
A12,Dorm,5,Others,0,1
A12,Dorm,2,North,8000,3
A12,Dorm,1,Others,17000,4
A12,Dorm,1,Others,3000,3
A12,Dorm,3,North,7000,2
A12,Dorm,3,Others,8000,3
A12,Dorm,2,East,0,3
A12,Dorm,4,East,6000,1
A12,Dorm,1,East,6000,2
A12,Dorm,3,Others,9000,4
A13,Dorm,4,Others,2000,4
A13,Dorm,1,Others,10000,4
A13,Dorm,1,Others,10000,4
A13,Dorm,3,North,6000,4
A13,Dorm,3,Others,0,4
A13,Dorm,1,North,5000,4
A13,Dorm,4,Others,20000,4
A13,Dorm,5,Others,3000,2
A13,Dorm,5,Others,3000,2
A13,Dorm,4,Others,3000,2
A13,Dorm,3,Others,4000,3
A13,Dorm,3,Others,4000,3
A13,Dorm,3,North,5000,4
A13,Dorm,4,Others,11000,4
A13,Dorm,4,Others,4000,4
A14,Dorm,3,East,3000,4
A14,Dorm,3,Others,0,4
A14,Dorm,3,East,4000,3
A14,Dorm,1,Others,0,4
A14,Dorm,1,Others,0,4
A14,Dorm,1,Others,13000,2
A14,Dorm,1,Others,10000,4
A14,Dorm,3,Others,0,3
A14,Dorm,3,Others,7000,4
A14,Dorm,3,Others,3000,4
A14,Dorm,2,Others,6000,3
A14,Dorm,3,Others,0,3
A14,Dorm,3,East,2000,4
A14,Dorm,4,East,3000,4
A14,Dorm,4,Others,2000,4
A14,Dorm,4,Others,4000,4
A14,Dorm,2,North,2000,4
A14,Dorm,2,Others,0,4
A14,Dorm,3,Others,26000,4
A14,Dorm,3,East,3000,4
A14,Dorm,2,East,5000,4
A14,Dorm,3,East,3000,4
A14,Dorm,1,Others,6000,4
A14,Dorm,4,North,2000,4
A14,Dorm,3,Others,0,4
A14,Dorm,4,East,5000,2
A14,Dorm,3,East,3000,4
A14,Dorm,2,Others,4000,4
A15,Dorm,5,Others,3000,3
A15,Dorm,1,Others,11000,4
A15,Dorm,1,Others,19000,4
A15,Dorm,2,Others,3000,4
A15,Dorm,2,Others,4000,3
A15,Dorm,2,Others,12000,4
A15,Dorm,1,Others,14000,4
A15,Dorm,1,Others,16000,3
A15,Dorm,1,Others,15000,3
A15,Dorm,2,Others,11000,3
A15,Dorm,2,Others,3000,3
A15,Dorm,1,Others,11000,4
A15,Dorm,1,Others,11000,4
A15,Dorm,2,Others,21000,4
A15,Dorm,4,North,7000,3
A15,Dorm,5,Others,18000,4
A15,Dorm,5,North,9000,3
A15,Dorm,5,Others,11000,4
A16,Dorm,4,North,7000,3
A16,Dorm,4,Others,10000,3
A16,Dorm,3,Others,7000,2
A16,Dorm,4,Others,1000,3
A16,Dorm,3,East,10000,3
A16,Dorm,3,Others,12000,3
A16,Dorm,3,Others,0,2
A16,Dorm,5,North,11000,2
A16,Dorm,2,Others,9000,4
A16,Dorm,1,Others,4000,3
A16,Dorm,3,North,8000,3
A16,Dorm,2,North,11000,4
A16,Dorm,3,North,8000,3
A16,Dorm,4,North,7000,4
A16,Dorm,2,Others,0,3
A16,Dorm,3,Others,0,3
A16,Dorm,4,North,8000,3
A16,Dorm,5,Others,12000,3
A17,Dorm,2,Others,0,3
A17,Dorm,2,North,7000,3
A17,Dorm,1,North,9000,4
A17,Dorm,3,Others,1000,4
A17,Dorm,3,Others,2000,4
A17,Dorm,3,Others,0,3
A17,Dorm,2,Others,6000,4
A17,Dorm,3,Others,0,3
A17,Dorm,2,Others,0,3
A17,Dorm,2,Others,0,4
A17,Dorm,2,Others,0,3
A17,Dorm,3,North,7000,3
A17,Dorm,2,North,6000,3
A17,Dorm,4,North,11000,4
A17,Dorm,4,Others,0,3
A17,Dorm,4,East,8000,3
A17,Dorm,4,North,5000,3
A17,Dorm,3,Others,0,3
A17,Dorm,4,Others,20000,3
A17,Dorm,3,Others,40000,3
A17,Dorm,3,Others,0,3
A17,Dorm,3,North,8000,3
A17,Dorm,4,Others,12000,4
A18,Dorm,4,Others,2000,3
A18,Dorm,2,Others,7000,4
A18,Dorm,3,Others,6000,3
A18,Dorm,2,Others,0,4
A18,Dorm,1,Others,0,4
A18,Dorm,1,Others,0,4
A18,Dorm,1,Others,4000,4
A18,Dorm,1,Others,0,4
A18,Dorm,1,Others,15000,4
A18,Dorm,1,Others,14000,4
A18,Dorm,1,Others,0,4
A18,Dorm,1,Others,0,3
A18,Dorm,1,Others,9000,4
A18,Dorm,3,Others,4000,3
A18,Dorm,4,Others,2000,3
A18,Dorm,2,Others,4000,4
A18,Dorm,4,Others,8000,2
A18,Dorm,4,Others,15000,4
A18,Dorm,3,Others,6000,4
A18,Dorm,2,Others,5000,4
A18,Dorm,1,Others,25000,4
A18,Dorm,1,North,3000,3
A18,Dorm,2,Others,4000,4
A18,Dorm,1,Others,4000,4
A18,Dorm,2,Others,13000,4
A18,Dorm,1,Others,7000,3
A19,Dorm,2,Others,5000,4
A19,Dorm,4,East,3000,4
A19,Dorm,3,Others,30000,4
A19,Dorm,2,Others,20000,2
A19,Dorm,3,North,3000,4
A19,Dorm,3,North,6000,4
A19,Dorm,1,Others,20000,3
A19,Dorm,4,Others,20000,3
A19,Dorm,2,Others,20000,4
A19,Dorm,4,North,3000,3
A19,Dorm,5,West,5000,3
A19,Dorm,5,North,3000,3
A19,Dorm,4,Others,10000,4
A19,Dorm,3,Others,10000,3
A19,Dorm,4,North,3000,4
A19,Dorm,3,Others,20000,4
A19,Dorm,2,Others,4000,4
A19,Dorm,4,Others,5000,3
A19,Dorm,4,North,4000,3
A19,Dorm,4,North,3000,3
A19,Dorm,3,East,20000,4
A19,Dorm,5,North,4000,1
A19,Dorm,5,North,8000,4
A19,Dorm,5,North,4000,4
A19,Dorm,5,North,4000,4
A19,Dorm,5,East,20000,3
A20,Home,4,North,9000,4
A20,Home,3,North,3000,3
A20,Home,4,Others,12000,3
A20,Home,3,Others,9000,4
A20,Home,2,Others,0,3
A20,Home,1,Others,6000,3
A20,Home,5,Others,17000,3
A20,Home,3,Others,9000,3
A20,Home,3,Others,16000,4
A20,Home,2,Others,7000,3
A20,Home,5,North,5000,4
A20,Home,5,North,9000,3
A20,Home,3,Others,13000,3
A20,Home,5,Others,0,4
A20,Home,5,Others,8000,3
A20,Home,5,Others,12000,3
A20,Home,5,Others,20000,4
A20,Home,5,North,4000,3
A20,Home,5,North,10000,3
A20,Home,1,Others,8000,4
A21,Dorm,1,Others,4000,4
A21,Dorm,1,Others,0,4
A21,Dorm,1,Others,13000,4
A21,Dorm,2,Others,0,4
A21,Dorm,2,Others,3000,4
A21,Dorm,2,Others,14000,4
A21,Dorm,2,Others,13000,4
A21,Dorm,1,Others,21000,4
A21,Dorm,3,Others,4000,3
A21,Dorm,1,North,6000,4
A21,Dorm,1,North,5000,4
A21,Dorm,4,North,10000,2
A21,Dorm,1,Others,5000,3
A21,Dorm,1,Others,2000,4
A21,Dorm,2,North,7000,3
A21,Dorm,3,North,5000,3
A21,Dorm,2,North,6000,4
A21,Dorm,2,Others,4000,4
A21,Dorm,1,Others,0,4
A22,Dorm,4,Others,44000,4
A22,Dorm,3,Others,6000,4
A22,Dorm,3,Others,14000,3
A22,Dorm,3,Others,7000,3
A22,Dorm,3,Others,6000,4
A22,Dorm,2,Others,20000,4
A22,Dorm,1,Others,17000,4
A22,Dorm,1,Others,3000,4
A22,Dorm,3,Others,14000,3
A22,Dorm,2,Others,6000,3
A22,Dorm,3,Others,10000,3
A22,Dorm,2,Others,5000,4
A22,Dorm,2,Others,19000,4
A22,Dorm,2,Others,12000,3
A22,Dorm,1,East,5000,4
A22,Dorm,2,Others,9000,4
A22,Dorm,3,Others,0,3
A22,Dorm,2,Others,18000,4
A22,Dorm,2,Others,24000,4
A22,Dorm,3,Others,3000,3
A22,Dorm,2,North,8000,4
A22,Dorm,2,West,11000,3
A22,Dorm,2,East,4000,3
A22,Dorm,2,Others,5000,4
A22,Dorm,3,Others,15000,4
A23,Dorm,4,East,3000,2
A23,Dorm,4,East,8000,3
A23,Dorm,3,Others,2000,3
A23,Dorm,3,Others,2000,3
A23,Dorm,2,Others,11000,4
A23,Dorm,2,North,7000,4
A23,Dorm,2,Others,9000,3
A23,Dorm,3,Others,15000,4
A23,Dorm,4,Others,4000,3
A23,Dorm,3,Others,6000,2
A23,Dorm,2,North,10000,3
A23,Dorm,4,Others,3000,3
A23,Dorm,3,Others,15000,4
A23,Dorm,2,East,10000,4
A23,Dorm,2,Others,7000,3
A24,Dorm,2,East,4000,4
A24,Dorm,2,Others,6000,4
A24,Dorm,2,Others,2000,4
A24,Dorm,2,Others,20000,4
A24,Dorm,3,Others,3000,4
A24,Dorm,3,Others,4000,4
A24,Dorm,2,Others,2000,4
A24,Dorm,2,East,4000,4
A24,Dorm,2,North,7000,4
A24,Dorm,3,East,6000,4
A24,Dorm,3,Others,13000,4
A24,Dorm,4,North,3000,4
A24,Dorm,4,North,6000,4
A24,Dorm,4,North,6000,4
A24,Dorm,4,Others,8000,4
A25,Dorm,2,Others,12000,3
A25,Dorm,2,Others,16000,3
A25,Dorm,1,Others,27000,4
A25,Dorm,1,Others,13000,4
A25,Dorm,1,Others,13000,4
A25,Dorm,4,Others,0,2
A25,Dorm,3,Others,0,2
A25,Dorm,2,Others,12000,4
A25,Dorm,3,Others,6000,3
A25,Dorm,4,Others,10000,4
A26,Dorm,3,Others,9000,4
A26,Dorm,2,Others,0,4
A26,Dorm,2,Others,0,3
A26,Dorm,1,Others,31000,4
A26,Dorm,1,Others,30000,4
A26,Dorm,2,Others,18000,3
A26,Dorm,2,Others,11000,2
A26,Dorm,2,Others,11000,3
A26,Dorm,2,Others,13000,3
A26,Dorm,1,Others,15000,4
A26,Dorm,3,North,7000,3
A26,Dorm,1,Others,1000,4
A26,Dorm,2,Others,11000,4
A26,Dorm,2,Others,13000,4
A26,Dorm,1,Others,7000,2
A27,Dorm,2,Others,0,3
A27,Dorm,1,North,2000,3
A27,Dorm,1,Others,1000,3
A27,Dorm,2,North,7000,3
A27,Dorm,2,Others,1000,3
A27,Dorm,5,Others,0,3
A27,Dorm,2,Others,0,3
A27,Dorm,3,Others,17000,3
A27,Dorm,2,Others,5000,3
A27,Dorm,2,Others,2000,3
A27,Dorm,1,Others,6000,4
A27,Dorm,1,Others,17000,4
A27,Dorm,2,Others,0,3
A27,Dorm,2,Others,6000,3
A27,Dorm,1,Others,20000,4
A27,Dorm,1,Others,5000,3
A27,Dorm,2,Others,4000,3
A27,Dorm,2,Others,6000,2
A27,Dorm,4,North,6000,3
A27,Dorm,2,Others,1000,3
A27,Dorm,2,Others,6000,3
A27,Dorm,2,North,5000,3
A27,Dorm,2,Others,4000,3
A27,Dorm,2,North,6000,3
A28,Dorm,1,North,5000,4
A28,Dorm,3,North,6000,3
A28,Dorm,2,North,2000,4
A28,Dorm,3,North,4000,4
A28,Dorm,2,North,6000,3
A28,Dorm,3,North,1000,4
A28,Dorm,3,North,7000,3
A28,Dorm,3,North,6000,4
A28,Dorm,1,North,2000,3
A28,Dorm,3,North,5000,2
A28,Dorm,3,North,7000,3
A28,Dorm,3,North,2000,4
A28,Dorm,2,North,5000,4
A28,Dorm,2,North,5000,4
A28,Dorm,3,North,2000,3
A28,Dorm,3,North,5000,2
A28,Dorm,1,North,5000,3
A28,Dorm,1,North,2000,4
A28,Dorm,1,North,6000,2
A28,Dorm,2,North,5000,4
A28,Dorm,3,North,2000,3
A29,Dorm,5,East,3000,4
A29,Dorm,5,East,3000,4
A29,Dorm,5,Others,2000,3
A29,Dorm,5,East,3000,4
A29,Dorm,1,Others,3000,2
A29,Dorm,4,East,4000,3
A29,Dorm,5,East,3000,4
A29,Dorm,4,North,8000,3
A29,Dorm,3,Others,1000,4
A29,Dorm,5,East,3000,4
A29,Dorm,3,East,5000,3
A29,Dorm,3,East,5000,4
A29,Dorm,2,East,5000,3
A29,Dorm,5,East,3000,4
A29,Dorm,2,West,6000,3
A29,Dorm,2,East,5000,2
A29,Dorm,2,East,3000,3
